||06/08/23|06/10/23||EDT|2|F|N|Altoona|PA|40.5187|-78.3947|OZONE|47|Good|No|*** Current Conditions as of 2 PM on Thursday:  Northwesterly flow continues this Thursday afternoon under a mix of sun and clouds with haze.  Concentrations of fine particulate matter (PM-2.5) are expected to rise overnight tonight as a plume of wildfire smoke enters the region.  *** Friday’s Forecast:  An area of low pressure continues to spin over New England to bring smoke from wildfires across Quebec southward into the region.  The smoke models for a few days now have been showing a plume of smoke crossing Lake Erie into western Pennsylvania late in the day on Thursday.  Observations where the same models had the plume’s location for Thursday afternoon are not seeing a significant rise in hourly concentrations as the plume passes by.  This may be due to this plume moving through an area with good afternoon mixing.  The observed values in the region just to the north of Lake Erie may not fully represent the kind of hourly concentrations western Pennsylvania will see during the overnight hours into Friday morning.  This will be due to lower mixing heights and lighter winds during the overnight to morning hours with temperatures also cooling overnight to create more stable conditions.  Overnight and early morning concentrations of fine particulate matter (PM-2.5) are expected to reach Code ORANGE to Code RED levels on an hourly basis when this new plume combines with the existing smoke that is blanketing the region and will mix out some during the afternoon on Friday.  Concentrations of PM-2.5 are expected to be in the Code ORANGE range on average for the full day.  With a mix of sun and clouds ozone concentrations will be limited to the good range.  *** Extended Outlook:  The area of low pressure that has been the source of driving wildfire smoke southward to create our regional air quality issues will finally begin to depart the region by Saturday.  The wind flow will become more westerly.  Conditions will be monitored to see how much is able to be cleared out of the region.  Lingering smoke will allow for moderate air quality for the day.  Increasing sunshine by Sunday may allow ozone concentrations to rise as the smoke departs so that will be monitored as well.  --- Roble|Pennsylvania Dept. of Environmental Protection
||06/08/23|06/07/23||CST|-1|Y|Y|Amarillo|TX|35.2220|-101.8313|OZONE|49|Good|No||Texas Commission on Environmental Quality
||06/08/23|06/07/23||CST|-1|Y|N|Amarillo|TX|35.2220|-101.8313|PM2.5|26|Good|No||Texas Commission on Environmental Quality
||06/08/23|06/08/23|14:00|CST|0|O|Y|Amarillo|TX|35.2220|-101.8313|OZONE|43|Good|No||Texas Commission on Environmental Quality
||06/08/23|06/08/23||CST|0|F|Y|Amarillo|TX|35.2220|-101.8313|OZONE||Moderate|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/08/23||CST|0|F|N|Amarillo|TX|35.2220|-101.8313|PM2.5||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/08/23||CST|0|F|N|Amarillo|TX|35.2220|-101.8313|PM10||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/09/23||CST|1|F|Y|Amarillo|TX|35.2220|-101.8313|OZONE||Moderate|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/09/23||CST|1|F|N|Amarillo|TX|35.2220|-101.8313|PM2.5||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/09/23||CST|1|F|N|Amarillo|TX|35.2220|-101.8313|PM10||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/10/23||CST|2|F|Y|Amarillo|TX|35.2220|-101.8313|OZONE||Moderate|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/10/23||CST|2|F|N|Amarillo|TX|35.2220|-101.8313|PM2.5||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/10/23||CST|2|F|N|Amarillo|TX|35.2220|-101.8313|PM10||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/11/23||CST|3|F|Y|Amarillo|TX|35.2220|-101.8313|OZONE||Moderate|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/11/23||CST|3|F|N|Amarillo|TX|35.2220|-101.8313|PM2.5||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/11/23||CST|3|F|N|Amarillo|TX|35.2220|-101.8313|PM10||Good|No|https://www.tceq.texas.gov/airquality/monops/forecast_today.html|Texas Commission on Environmental Quality
||06/08/23|06/07/23||EST|-1|Y|Y|Amman|  |31.9450|35.8805|OZONE|67|Moderate|No||U.S. Department of State Jordan - Amman
||06/08/23|06/07/23||EST|-1|Y|N|Amman|  |31.9450|35.8805|PM2.5|45|Good|No||U.S. Department of State Jordan - Amman
||06/08/23|06/08/23|23:00|EST|0|O|Y|Amman|  |31.9450|35.8805|PM2.5|62|Moderate|No||U.S. Department of State Jordan - Amman
||06/08/23|06/08/23|23:00|EST|0|O|N|Amman|  |31.9450|35.8805|OZONE|9|Good|No||U.S. Department of State Jordan - Amman
||06/08/23|06/07/23||PDT|-1|Y|Y|Anacortes|WA|48.5205|-122.6142|OZONE|41|Good|No||Northwest Clean Air Agency
||06/08/23|06/07/23||PDT|-1|Y|N|Anacortes|WA|48.5205|-122.6142|PM2.5|40|Good|No||Northwest Clean Air Agency
||06/08/23|06/08/23|13:00|PDT|0|O|Y|Anacortes|WA|48.5205|-122.6142|PM2.5|43|Good|No||Northwest Clean Air Agency
||06/08/23|06/08/23|13:00|PDT|0|O|N|Anacortes|WA|48.5205|-122.6142|OZONE|29|Good|No||Northwest Clean Air Agency
||06/08/23|06/08/23||PDT|0|F|Y|Anacortes|WA|48.5205|-122.6142|PM2.5||Good|No||Northwest Clean Air Agency
||06/08/23|06/08/23||PDT|0|F|N|Anacortes|WA|48.5205|-122.6142|OZONE||Good|No||Northwest Clean Air Agency
||06/08/23|06/09/23||PDT|1|F|Y|Anacortes|WA|48.5205|-122.6142|PM2.5||Good|No||Northwest Clean Air Agency
||06/08/23|06/09/23||PDT|1|F|N|Anacortes|WA|48.5205|-122.6142|OZONE||Good|No||Northwest Clean Air Agency
||06/08/23|06/10/23||PDT|2|F|Y|Anacortes|WA|48.5205|-122.6142|PM2.5||Good|No||Northwest Clean Air Agency
||06/08/23|06/10/23||PDT|2|F|N|Anacortes|WA|48.5205|-122.6142|OZONE||Good|No||Northwest Clean Air Agency
||06/08/23|06/11/23||PDT|3|F|Y|Anacortes|WA|48.5205|-122.6142|PM2.5||Good|No||Northwest Clean Air Agency
||06/08/23|06/11/23||PDT|3|F|N|Anacortes|WA|48.5205|-122.6142|OZONE||Good|No||Northwest Clean Air Agency
||06/08/23|06/12/23||PDT|4|F|Y|Anacortes|WA|48.5205|-122.6142|PM2.5||Good|No||Northwest Clean Air Agency
||06/08/23|06/12/23||PDT|4|F|N|Anacortes|WA|48.5205|-122.6142|OZONE||Good|No||Northwest Clean Air Agency
||06/08/23|06/07/23||ADT|-1|Y|Y|Anchorage|AK|61.2167|-149.9000|PM2.5|10|Good|No||State of Alaska DEC
||06/08/23|06/07/23||ADT|-1|Y|N|Anchorage|AK|61.2167|-149.9000|PM10|7|Good|No||State of Alaska DEC
||06/08/23|06/08/23|12:00|ADT|0|O|Y|Anchorage|AK|61.2167|-149.9000|PM10|10|Good|No||State of Alaska DEC
||06/08/23|06/08/23|12:00|ADT|0|O|N|Anchorage|AK|61.2167|-149.9000|PM2.5|7|Good|No||State of Alaska DEC
||06/08/23|06/07/23||EDT|-1|Y|Y|Ann Arbor|MI|42.2754|-83.7308|PM2.5|153|Unhealthy|No||Michigan Department of Environment, Great Lakes, and Energy
||06/08/23|06/07/23||EDT|-1|Y|N|Ann Arbor|MI|42.2754|-83.7308|OZONE|43|Good|No||Michigan Department of Environment, Great Lakes, and Energy
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Ann Arbor|MI|42.2754|-83.7308|PM2.5|124|Unhealthy for Sensitive Groups|No||Michigan Department of Environment, Great Lakes, and Energy
||06/08/23|06/08/23|16:00|EDT|0|O|N|Ann Arbor|MI|42.2754|-83.7308|OZONE|38|Good|No||Michigan Department of Environment, Great Lakes, and Energy
||06/08/23|06/08/23||EDT|0|F|Y|Ann Arbor|MI|42.2754|-83.7308|PM2.5||Unhealthy for Sensitive Groups|Yes|FORECAST SUMMARY: Thursday June 8th, 2023, through Friday June 9th, 2023  PM-2.5: PM-2.5 concentrations will be in the USG range with some hourly concentrations in the Unhealthy range.   OZONE: Ozone concentrations are expected to be in the Good to Moderate range.   …AIR QUALITY ACTION DAY ADVISORY FOR THURSDAY JUNE 8TH AND FRIDAY JUNE 9TH UNTIL NOON  THE ACTION DAY ADVISORY INCLUDES THE FOLLOWING SOUTHERN MICHIGAN COUNTIES:  LAKE, MASON, NEWAYGO, OCEANA, ALLEGAN, KENT, MUSKEGON, OTTAWA, BRANCH, CALHOUN, KALAMAZOO, ST.JOSEPH, BERRIEN, CASS, VAN BUREN, BARRY, CLARE, CLINTON, EATON, GRATIOT, INGHAM, IONIA, ISABELLA, MECOSTA, MONTCALM, OSCEOLA, ARENAC, BAY, GLADWIN, HURON, MIDLAND, SAGINAW, SANILAC, TUSCOLA, GENESEE, LAPEER, SHIAWASSEE, HILLSDALE, JACKSON, LENAWEE, LIVINGSTON, WASHTENAW, MACOMB, MONROE, OAKLAND, ST. CLAIR, WAYNE  FORECAST DISCUSSION:  Canadian wildfire smoke continues to drift into our area due to the NNE winds currently in place. The Ontario fires, which are directly impacting us, do not seem to be letting up as we are researching to see the containment of them. The current weather pattern appears to remain in place until at least tomorrow morning when the High-pressure system is expected to drift more south. This will open the door for a Low-pressure and associated cold front to approach the region Saturday afternoon and into Sunday. When this change in weather patterns occurs, we are expecting to see a shift in winds which will be more NNW instead of the current NNE which is bringing the smoke right towards us. But for the next day, we are still expecting PM-2.5 concentrations to exceed the USG range and into the Unhealthy range. We have noticed that these smoke plumes are coming in waves. This explains why for some hours we are seeing USG/Unhealthy PM-2.5 concentrations and for other hours we are seeing Moderate concentrations. But nonetheless, overall PM-2.5 concentrations will be in the USG to Unhealthy range until at least tomorrow, Friday, which is why this forecast will be updated tomorrow morning.   EXTENDED FORECAST: Wildfire smoke looks to persist for the coming days, so overall air quality will remain poor.   Next Forecast update: Thursday June 8th, 2023|Michigan Department of Environment, Great Lakes, and Energy
||06/08/23|06/08/23||EDT|0|F|N|Ann Arbor|MI|42.2754|-83.7308|OZONE||Good|No|FORECAST SUMMARY: Thursday June 8th, 2023, through Friday June 9th, 2023  PM-2.5: PM-2.5 concentrations will be in the USG range with some hourly concentrations in the Unhealthy range.   OZONE: Ozone concentrations are expected to be in the Good to Moderate range.   …AIR QUALITY ACTION DAY ADVISORY FOR THURSDAY JUNE 8TH AND FRIDAY JUNE 9TH UNTIL NOON  THE ACTION DAY ADVISORY INCLUDES THE FOLLOWING SOUTHERN MICHIGAN COUNTIES:  LAKE, MASON, NEWAYGO, OCEANA, ALLEGAN, KENT, MUSKEGON, OTTAWA, BRANCH, CALHOUN, KALAMAZOO, ST.JOSEPH, BERRIEN, CASS, VAN BUREN, BARRY, CLARE, CLINTON, EATON, GRATIOT, INGHAM, IONIA, ISABELLA, MECOSTA, MONTCALM, OSCEOLA, ARENAC, BAY, GLADWIN, HURON, MIDLAND, SAGINAW, SANILAC, TUSCOLA, GENESEE, LAPEER, SHIAWASSEE, HILLSDALE, JACKSON, LENAWEE, LIVINGSTON, WASHTENAW, MACOMB, MONROE, OAKLAND, ST. CLAIR, WAYNE  FORECAST DISCUSSION:  Canadian wildfire smoke continues to drift into our area due to the NNE winds currently in place. The Ontario fires, which are directly impacting us, do not seem to be letting up as we are researching to see the containment of them. The current weather pattern appears to remain in place until at least tomorrow morning when the High-pressure system is expected to drift more south. This will open the door for a Low-pressure and associated cold front to approach the region Saturday afternoon and into Sunday. When this change in weather patterns occurs, we are expecting to see a shift in winds which will be more NNW instead of the current NNE which is bringing the smoke right towards us. But for the next day, we are still expecting PM-2.5 concentrations to exceed the USG range and into the Unhealthy range. We have noticed that these smoke plumes are coming in waves. This explains why for some hours we are seeing USG/Unhealthy PM-2.5 concentrations and for other hours we are seeing Moderate concentrations. But nonetheless, overall PM-2.5 concentrations will be in the USG to Unhealthy range until at least tomorrow, Friday, which is why this forecast will be updated tomorrow morning.   EXTENDED FORECAST: Wildfire smoke looks to persist for the coming days, so overall air quality will remain poor.   Next Forecast update: Thursday June 8th, 2023|Michigan Department of Environment, Great Lakes, and Energy
||06/08/23|06/09/23||EDT|1|F|Y|Ann Arbor|MI|42.2754|-83.7308|PM2.5||Unhealthy for Sensitive Groups|Yes|FORECAST SUMMARY: Thursday June 8th, 2023, through Friday June 9th, 2023  PM-2.5: PM-2.5 concentrations will be in the USG range with some hourly concentrations in the Unhealthy range.   OZONE: Ozone concentrations are expected to be in the Good to Moderate range.   …AIR QUALITY ACTION DAY ADVISORY FOR THURSDAY JUNE 8TH AND FRIDAY JUNE 9TH UNTIL NOON  THE ACTION DAY ADVISORY INCLUDES THE FOLLOWING SOUTHERN MICHIGAN COUNTIES:  LAKE, MASON, NEWAYGO, OCEANA, ALLEGAN, KENT, MUSKEGON, OTTAWA, BRANCH, CALHOUN, KALAMAZOO, ST.JOSEPH, BERRIEN, CASS, VAN BUREN, BARRY, CLARE, CLINTON, EATON, GRATIOT, INGHAM, IONIA, ISABELLA, MECOSTA, MONTCALM, OSCEOLA, ARENAC, BAY, GLADWIN, HURON, MIDLAND, SAGINAW, SANILAC, TUSCOLA, GENESEE, LAPEER, SHIAWASSEE, HILLSDALE, JACKSON, LENAWEE, LIVINGSTON, WASHTENAW, MACOMB, MONROE, OAKLAND, ST. CLAIR, WAYNE  FORECAST DISCUSSION:  Canadian wildfire smoke continues to drift into our area due to the NNE winds currently in place. The Ontario fires, which are directly impacting us, do not seem to be letting up as we are researching to see the containment of them. The current weather pattern appears to remain in place until at least tomorrow morning when the High-pressure system is expected to drift more south. This will open the door for a Low-pressure and associated cold front to approach the region Saturday afternoon and into Sunday. When this change in weather patterns occurs, we are expecting to see a shift in winds which will be more NNW instead of the current NNE which is bringing the smoke right towards us. But for the next day, we are still expecting PM-2.5 concentrations to exceed the USG range and into the Unhealthy range. We have noticed that these smoke plumes are coming in waves. This explains why for some hours we are seeing USG/Unhealthy PM-2.5 concentrations and for other hours we are seeing Moderate concentrations. But nonetheless, overall PM-2.5 concentrations will be in the USG to Unhealthy range until at least tomorrow, Friday, which is why this forecast will be updated tomorrow morning.   EXTENDED FORECAST: Wildfire smoke looks to persist for the coming days, so overall air quality will remain poor.   Next Forecast update: Thursday June 8th, 2023|Michigan Department of Environment, Great Lakes, and Energy
